179542	4054493
553874	4873743
2316788	2316787
77088	135689
183078	9318
79023	120040
5078959	5078956
211965	684329
4730871	4489077
390119	217412
1244935	1244244
162988	7672
127197	129285
107018	132080
159856	7103
130794	114271
630873	79930
3567557	3572319
84688	139507
517501	1408739
232016	181535
135146	82141
180052	390101
10911	226892
2367753	4751204
2367753	4751203
806075	1043803
81838	339750
163266	7709
3160769	153589
763814	198515
134556	87817
144658	128665
236093	119820
10357	232499
233850	1593466
3521	5103
3865164	3861208
108142	131885
3658298	3658192
74369	962578
331748	205084
113559	130925
183410	9340
105446	1071491
15167	208801
2499125	1697392
140750	180242
3573360	80952
9826	189095
3083669	3083681
181338	145739
354628	167021
85205	134795
10286	233370
114466	130763
483067	1202373
3495443	3503088
130884	113746
373596	11767
100407	133272
131891	108102
129754	122404
2157706	1317941
113809	130878
133972	92858
190972	15044
15164	206954
101800	181331
1204803	1204780
195625	13418
4869035	183266
195858	659145
2580547	2767639
133290	100301
2517183	2456854
82034	157855
9536	186319
4409595	3136914
389778	137009
7310	161072
454827	460590
100682	133222
103820	132661
3841933	3836796
225304	11101
209406	12163
3884	494184
4800575	195593
11627	216801
129210	136997
779542	1700209
13435	195514
333324	154644
139889	79773
2991987	2983004
3503244	3497308
137445	129178
1075483	118299
2684838	1328151
171443	1924139
130822	114141
330274	109523
119454	136125
13188	197357
1091302	5362111
131351	111049
132396	105374
159596	7056
184202	9400
390687	148985
3658966	161861
1925254	1925249
3400481	3399533
219905	11461
2656631	211583
383545	413576
890027	890193
133786	94190
2232987	2232971
2232987	2232977
75457	1859030
133788	94175
206372	12263
111704	131234
169382	8232
164801	7957
837838	1192213
113549	130927
1084071	131190
3574	227604
84496	3574278
1890022	1890019
127406	129267
1034969	891412
1089730	169481
91047	134171
218151	458882
74524	890795
158338	180602
1193956	1193958
92581	133998
3659712	3875293
511417	214787
194284	13595
214828	330828
136066	175001
101165	133138
120140	136193
2110150	2110287
130470	115863
427112	84410
127638	154280
131755	108950
157066	6543
120026	188539
391882	391883
1143122	225440
794757	1231908
122556	129716
4972	3382
177208	8948
1629899	1629895
120560	129960
12327	205520
2109296	223109
195684	136207
3346916	3346882
89546	134354
180150	925393
399250	1202824
992217	847046
773068	1337576
126750	129322
4711497	4720640
5366567	154909
9782	188766
573646	596234
879840	461575
222668	181295
161548	7409
11726	215956
128479	146766
108876	131775
130912	113620
10815	227719
92238	134017
174998	136084
152817	127913
180230	140617
13229	197104
95695	181108
11427	220334
132414	105289
1128644	92385
4320599	152192
3046700	3046702
5289309	5132403
126880	2819837
74074	236640
358442	358441
1280794	745250
1160650	236992
7257	160784
10231	233917
100671	14524
219942	11448
237199	74039
398057	224679
225369	389589
4320345	187256
168996	180859
159425	7017
3169551	3030006
105365	132401
899382	899381
3399290	3395395
2907524	2983699
135330	80770
1164932	1164070
88890	134443
152765	127928
181436	187710
138860	90159
135257	81436
892922	232419
118436	130161
97109	667301
890242	889711
163818	7792
230351	10544
155035	136671
139593	177772
130605	115172
442001	994935
181997	1682326
187539	341327
207582	12212
3766282	162212
84016	135982
6623	157529
92795	133975
127597	154477
12294	205836
186798	136481
197874	967984
124638	14427
161600	7411
153684	135813
7168	160284
373897	130562
215916	376147
124260	129563
1339194	184157
137492	237220
235337	10064
341196	223184
14811	158444
177480	119909
118742	130118
135412	80033
869361	644899
2147587	2147588
3752187	4306545
118464	8805
186822	1302577
187336	9635
129573	124081
127904	152870
3385502	3385036
87619	15647
129559	124322
173751	180644
15663	86675
112154	870408
331553	96104
190376	237248
4724818	2707136
6370	156175
131059	112643
82576	135103
10587	229977
5286	3909
171464	119983
1022642	156997
111825	131204
123734	129614
141795	1854873
4158623	4170654
686371	210100
135618	77916
150218	180888
3284791	3032802
90226	1155967
181430	115135
215734	182080
389613	91207
134460	88776
88448	134492
139791	230362
82648	374033
181775	86867
488577	488737
122636	129705
128203	149760
8897	176574
140472	129030
206491	432246
14837	159691
2597005	188395
104589	132521
104849	132482
136513	212184
556495	85769
6896	158805
128344	148264
128690	144375
175077	8750
1056532	3385
1935840	1935853
7806	163936
468642	992005
90814	134208
468642	992004
3421743	173534
109251	131709
412072	88805
11384	221212
139225	101114
1121523	1121522
4409494	2261316
128575	145598
172235	8497
174527	180749
128043	152123
222502	11320
4117123	4091879
180172	9184
135295	81076
134481	1133340
93915	133841
107747	131962
1008523	428233
133891	93546
1153653	236995
940971	172887
199923	181604
4957	3363
132015	107419
1121814	1120469
163963	7814
762944	1061680
12431	204534
9876	189404
10268	442522
127364	129270
141013	536352
105244	181284
2492426	2492445
128803	143328
197987	430986
457975	152999
994662	14766
4959140	191994
872862	866729
113683	330280
201404	12802
549044	542911
138761	4160
132972	102030
1676003	1661819
131820	108480
14181	2155562
772553	75143
164604	7917
983498	1602105
236759	185133
90650	134227
222874	11300
162230	7550
8599	173485
205290	12354
1356398	3092173
484694	2972360
330343	81096
129359	126380
889755	890215
667306	4763
995435	3573
1222689	1222693
101134	133145
237051	9195
216263	237241
890189	890033
477548	392491
1342893	214080
190714	13946
5268212	8744
13515	194836
74740	1479861
158955	6920
128430	147387
3937	5309
10675	229092
15377	108512
5276	3882
6490	169562
13822	192126
204843	12404
130036	119471
3255333	3292416
135956	205530
229494	10638
338017	116891
329792	163007
1055837	154653
7001	159317
564271	564266
3799081	3785647
1012328	1700138
12194	208262
156721	6469
10080	235234
134736	85881
162927	139800
161492	136275
8589	173356
134355	89542
230815	10502
109240	131711
132185	106377
182552	9260
1015883	745666
84077	425040
1184174	920512
234943	10119
100970	133176
85001	134809
135707	102992
14391	149263
143474	435907
210100	686371
236222	3318
136017	101240
228795	8966
717069	232544
15112	198549
109404	131683
3788009	3782782
100031	353472
160673	440749
3671212	432922
384879	155271
132360	105596
131913	108005
236922	588164
166802	433260
8395	171220
104449	132551
131831	108434
133434	99489
84289	1041858
1091936	1091934
13786	192363
331093	195228
7618	162655
14391	149270
147350	128437
414265	3080912
11797	215458
1008430	453686
79299	1238044
163862	7795
195234	904012
679746	202828
228399	15263
922309	203624
1811543	1811545
1811543	1811544
3623891	3623769
541707	207817
564146	179727
179158	180987
81673	470553
394134	214567
215437	11800
166966	538782
1091936	1091937
3208048	3179728
142537	430127
1504900	1111572
3083480	3742
236127	9964
118557	181489
227249	10865
235550	10047
193170	131442
3503090	3495780
130917	113605
116713	453315
213480	329748
7623	162681
14559	91783
125971	129386
14369	153542
163636	7765
225854	11036
14369	153546
174801	389598
105613	132355
478795	1227382
1208911	389037
1385395	234241
220643	11406
117124	130310
207303	1023413
8412	171455
130380	116490
8129	168429
3284210	3279344
100603	133242
90048	1174398
135803	188138
133285	100336
142899	128834
128109	150827
407428	545832
107269	132043
175317	8783
15016	185411
1257246	1257243
234728	10145
862183	184930
219704	138806
154706	127560
181368	171119
412075	156051
6727	158009
90721	15593
815686	173215
106142	5298248
4950	3356
12508	203692
333598	1046221
126134	547404
3908	5285
15171	209897
11550	217489
205253	12356
3471764	4260161
174697	139005
145418	128592
217364	136558
131014	112912
1192255	753466
966227	741581
4079945	4185367
104868	132478
172138	8483
2819570	88562
103956	132637
148276	14686
140055	196145
143975	543239
3593628	3593638
110636	4592781
163061	7678
215941	11728
191724	13873
564146	179739
6592	157342
153379	127794
95680	133624
157021	180396
1050171	77695
103537	132716
886108	888726
134740	85816
387937	228639
134660	86790
5241655	5132399
79985	119875
128393	147770
86125	134719
920981	200631
588164	236922
823508	1179923
115685	130507
1031259	995470
130559	115392
135058	82986
190167	14011
106514	132159
3357735	2695307
913487	130785
133867	93752
181012	116156
174378	8696
221473	967998
138677	224771
1147602	482144
1633339	154196
11750	215814
117870	131784
211166	12103
138677	224773
431613	899204
1671568	1671564
3869249	3589622
8307	170105
1836383	342144
235996	11230
11500	218855
9082	179254
200186	431000
828792	828786
139137	80473
156339	14773
84515	134892
133156	101058
181567	153518
10980	226292
90570	390163
236418	119788
170095	8304
157980	6722
121703	330929
894606	919285
4575252	2393527
143637	181105
164438	7884
9004	178163
197721	13141
1084231	6589
129855	121685
889688	475287
180686	143747
107878	1087658
237099	125476
7558	162262
142624	182734
10281	233432
12577	203143
9531	186286
213944	11974
1623771	137054
125028	129486
102898	132824
155555	6266
200665	12885
202843	433224
39728	121424
132221	106195
133373	99836
389654	389502
1292619	1292617
108764	237313
130471	115859
3507489	4443589
80198	135397
1006974	977499
190871	180723
459679	157914
417525	418493
181067	162033
563769	178806
171735	8446
614493	1227481
498956	222369
3286220	204367
203260	12565
106302	132197
4888	3287
14732	153585
133638	95499
2108528	2110019
136363	101939
76567	1710218
130070	119056
188117	904242
4869977	2430004
139433	1157484
157559	6637
1240865	74147
399382	4052908
1507844	1507843
390584	202503
125977	129385
1592719	101011
2517199	2465887
208545	390336
331038	142814
1970860	155752
114176	15357
3207961	3193630
215296	11814
121756	349894
3657379	3643242
118148	130190
129655	123244
3638213	149178
124842	129509
3662623	3667796
14662	144050
4037677	3299819
234286	181856
3230405	161850
81312	135272
110828	131396
135250	81523
7831	164044
228841	10695
1178200	121360
130692	114824
207026	1336278
12537	203461
11466	992012
135325	80785
347574	347573
221418	180924
341829	236824
9115	179543
216444	139494
87996	134536
10756	228209
116638	130360
1815599	1815653
226827	4320373
1979175	628655
2023641	2023644
151404	135801
391953	391952
124028	338037
124028	338036
9415	184328
762092	159131
181177	175560
164794	7949
184828	9474
141222	2047190
130156	118488
1815599	1815649
554824	553885
121375	129877
713287	221478
890213	889756
2385251	4729966
598301	192596
660708	186560
5146	3566
7878	227004
161726	7447
15143	203886
7912	164582
157178	180265
188511	9745
106977	15433
159077	3766036
2235566	2233267
223109	2109296
11992	213697
3572565	3573316
4921	3326
117825	136073
130434	116085
880001	159016
191261	13910
439165	333473
530836	170520
232387	119810
1206616	874011
112481	131079
139224	536934
3741373	3718511
3655213	3655404
3447	5035
12155	209688
927974	131437
2504339	2504343
126667	91989
389614	819485
3373	4964
226344	10970
139255	236546
872716	511363
101051	1082556
175544	8812
178839	479069
122157	1006361
134719	86125
134189	90947
138775	3577
3962	5317
896706	1219391
3326587	3617652
9295	182784
412849	412850
1560176	1560170
197791	13130
1060291	1060292
127428	220946
185137	236762
9961	236148
130706	114763
533420	163105
180614	220592
130065	119130
3385503	3385033
525131	1184279
1170473	217998
236654	139058
15708	81911
199755	439019
143978	128736
15020	186983
152275	138907
15028	188309
86842	337029
159925	7114
131140	112102
15261	228032
160247	14301
688598	1031843
1558425	236498
645862	212600
849171	99936
207754	181257
179767	9145
967809	84627
113861	130873
175007	136095
6431	1068413
138973	113847
9392	184110
111788	131214
4755	3146
181549	144930
628693	4409408
1006051	100119
1041819	921128
14816	158578
1023167	171508
127467	155201
145721	181269
228818	14104
2739687	4934698
550699	129027
3529799	203717
4928	3333
139570	390614
128948	141450
216100	1089728
4929072	4939581
347256	373982
354637	95906
330334	145969
178368	9023
181057	235395
237205	111193
178028	354587
914567	74739
127550	154751
975613	962033
1449226	147206
9613	187113
223615	2044140
1485427	1511205
110042	119958
331036	147075
3759496	131380
105714	132318
455518	235778
2492592	163813
92155	134035
3363	4957
234587	10156
95545	772569
80613	135346
2196056	2196140
100508	133259
979368	235112
3437	5026
330171	106282
3593733	3593120
2081354	100001
10075	235261
193264	13684
4269058	80885
3867	1232286
199111	181151
391966	191232
944090	95747
1771898	1845859
10422	231692
127496	155068
8300	170060
8685	2464484
119906	235538
172735	8534
102100	132961
39711	121411
825204	99111
147817	128383
886549	109933
183159	237231
102268	896857
141740	139764
126527	80034
180876	218333
213867	11977
943327	2315339
2991779	2988565
749366	210566
121961	538774
155138	3100
11306	222769
8011	167043
14598	122375
135474	79393
1128786	885168
10303	233158
10860	227295
1008469	831554
4320485	3495037
14225	183101
3538	5120
117240	130293
131064	112608
1948598	1949035
143808	9101
146166	128519
709402	709401
4975907	5007753
128143	150339
224734	11163
104453	132550
99741	133399
3479	5064
201085	12853
215529	332476
823135	220097
480409	401777
1006916	570423
339410	110419
4868986	179506
113606	130916
3468188	3457953
131442	110598
10604	229806
2508377	189459
162161	7540
549080	872795
4989	3402
10086	235187
94276	136360
129202	137090
4724195	3033030
13750	192662
149654	181238
1084312	1077283
114773	130704
888729	888506
2225063	2263818
173936	8659
2225063	2263817
3138109	4081609
9099	179375
133372	99839
4320610	228518
172648	180748
6408	156355
13544	194615
2503265	1523287
74008	1193922
175421	8797
2460905	2043308
112523	131072
8190	168861
176956	8929
3561998	3563077
132802	103010
190285	13995
3571976	3569866
160700	7243
15101	197350
145042	128623
92398	2032944
218278	359405
461293	114216
8771	175227
13594	194287
772577	109280
5334	4297
90116	134291
120133	121416
2991755	2990141
3718524	3741283
844292	844293
91130	14561
9632	187327
12031	213259
197992	13105
236659	139252
127729	153832
9776	203426
13641	194023
15741	87926
181661	234839
205966	2054832
126711	129327
98594	15525
3900302	1217571
164799	14270
1032753	1032748
1608694	1608566
180763	168331
148889	128287
4827	3225
226481	10959
2263336	1627188
133063	101566
135011	83304
128325	148510
396529	140112
230838	10500
1437786	145739
157549	6632
134210	90807
231513	10438
99419	134694
214404	11916
132961	102100
163463	7731
1244664	2458746
142202	136540
121265	332007
89792	134326
152261	128017
441851	992011
131497	110352
6243	155436
441851	992010
8005	166961
107214	132050
8665	174032
127507	154993
128608	145267
217355	138807
482238	429545
138955	79507
181385	118803
228162	10761
164551	139884
178039	8997
107008	132081
1824799	1824793
15305	234438
162876	429280
1204142	1204503
973738	994919
134416	89124
223200	11282
890281	208207
136334	125458
536297	518584
